kepler_id,ra,dec,Teff,logg,Radius
9291999,296.02573,45.70742,6751,4.341,1.253
9292212,296.10126,45.701931,6363,4.386,1.198
9300285,298.45319,45.746101,6663,4.275,1.338
9304738,299.73682,45.728031,6025,4.199,1.328
9304842,299.77258,45.778999,6487,4.291,1.306
9306095,300.17462,45.799809,6571,4.368,1.192
9306235,300.22391,45.78376,6269,4.405,1.155
9306597,300.33374,45.743729,6602,4.354,1.223
9307142,300.50208,45.70528,6081,4.282,1.188
9307563,300.6387,45.785629,6160,4.266,1.275
9307984,300.76294,45.796928,6231,4.248,1.24
9326409,283.64499,45.881969,6531,4.237,1.277
9327096,284.0441,45.811119,6084,4.18,1.404
9327997,284.50342,45.880428,6629,4.241,1.281
9328770,284.93719,45.86507,6263,4.376,1.22
9328795,284.95859,45.869087,6238,4.272,1.214
9328832,284.98505,45.892719,6580,4.367,1.177
9329021,285.11871,45.821472,6236,4.21,1.395
9329271,285.27979,45.839298,6208,4.372,1.168
9329541,285.44009,45.89064,6512,4.351,1.276
9330003,285.71616,45.810638,6295,4.336,1.222
9330541,285.99078,45.874748,6208,4.198,1.221
9330616,286.04019,45.863739,6044,4.386,1.169
9330884,286.21555,45.823822,6356,4.27,1.325
9333466,287.72174,45.827721,6064,4.319,1.234
9333559,287.77725,45.821911,6304,4.308,1.337
9333652,287.83182,45.892166,6420,4.283,1.208
9334630,288.34235,45.827469,6575,4.256,1.32
9334636,288.34497,45.843189,6306,4.232,1.295
9334867,288.44153,45.84409,6038,4.284,1.191
9334878,288.44882,45.87587,6078,4.343,1.177
9335063,288.55414,45.831661,6695,4.323,1.273
9335087,288.56714,45.83947,6084,4.228,1.266
9335118,288.58621,45.844585,6528,4.23,1.397
9335148,288.60379,45.86507,6438,4.271,1.251
9335513,288.78271,45.860577,6494,4.233,1.313
9335635,288.85959,45.85746,6547,4.271,1.343
9336140,289.11304,45.83078,6071,4.329,1.223
9338939,290.43573,45.814571,6254,4.252,1.266
9339483,290.6535,45.857464,6597,4.237,1.393
9339677,290.73505,45.88826,6700,4.363,1.18
9339957,290.85226,45.802731,6533,4.227,1.386
9340226,290.9711,45.812309,6084,4.248,1.201
9340283,290.99484,45.826027,6274,4.183,1.25
9340622,291.12766,45.80574,6434,4.266,1.236
9340991,291.28357,45.83939,6729,4.359,1.212
9343728,292.37656,45.893608,6438,4.28,1.233
9343772,292.39297,45.857792,6585,4.179,1.377
9343835,292.42108,45.870918,6741,4.348,1.237
9344189,292.56631,45.85302,6598,4.372,1.182
9345042,292.89804,45.82196,6528,4.316,1.212
9345137,292.93109,45.862671,6363,4.249,1.209
9345189,292.95285,45.894276,6419,4.2,1.335
9345380,293.03833,45.86813,6468,4.363,1.25
9345624,293.14185,45.84354,6521,4.352,1.276
9345696,293.16815,45.852692,6625,4.378,1.165
9345873,293.23587,45.875481,6570,4.345,1.245
9345943,293.26273,45.877491,6429,4.378,1.173
9346157,293.34769,45.851925,6416,4.289,1.294
9346206,293.36621,45.897549,6418,4.395,1.171
9346317,293.41788,45.87886,6778,4.319,1.278
9346345,293.42606,45.836071,6300,4.177,1.293
9347598,293.91571,45.81229,6605,4.298,1.198
9347804,293.99136,45.875622,6315,4.23,1.244
9347899,294.02301,45.853081,6035,4.22,1.257
9348946,294.4025,45.888634,6688,4.291,1.276
9349220,294.5112,45.859531,6365,4.31,1.203
9349426,294.57547,45.800652,6806,4.297,1.329
9349749,294.68854,45.89349,6442,4.388,1.183
9350264,294.87341,45.84124,6340,4.304,1.162
9350376,294.91318,45.854565,6006,4.197,1.35
9350392,294.91959,45.87545,6519,4.364,1.203
9351100,295.17502,45.897659,6468,4.363,1.25
9351536,295.33099,45.883461,6594,4.249,1.25
9351601,295.35397,45.88216,6329,4.195,1.319
9352358,295.59955,45.807079,6516,4.372,1.183
9352751,295.72592,45.899609,6289,4.219,1.283
9352976,295.7897,45.805092,6516,4.286,1.22
9353165,295.84869,45.870541,6115,4.387,1.17
9353608,296.00699,45.893219,6520,4.314,1.229
9353820,296.08005,45.879669,6907,4.254,1.384
9354257,296.21634,45.81881,6077,4.194,1.343
9356691,297.02182,45.870579,6217,4.325,1.222
9356753,297.04349,45.866901,6320,4.343,1.197
9366236,299.73895,45.828442,6327,4.271,1.269
9366441,299.80765,45.832249,6119,4.334,1.153
9366795,299.91348,45.847672,6112,4.307,1.188
9366994,299.974,45.89563,6626,4.202,1.354
9369565,300.72006,45.886169,6318,4.227,1.326
9386002,282.1127,45.969791,6225,4.327,1.156
9386033,282.13129,45.913109,6463,4.257,1.248
9388802,283.905,45.928162,6240,4.236,1.276
9389059,284.04727,45.995209,6333,4.263,1.307
9389185,284.112,45.990608,6276,4.226,1.308
9389245,284.14114,45.944641,6021,4.128,1.338
9389903,284.50671,45.94862,6502,4.274,1.297
9389973,284.5419,45.90662,6602,4.209,1.33
9390609,284.88611,45.937859,6443,4.255,1.255
9392551,285.97653,45.992908,6567,4.292,1.294
9392583,285.99536,45.95911,6438,4.275,1.23
9392652,286.03824,45.905243,6235,4.246,1.26
9392727,286.08334,45.978371,6469,4.385,1.193
9392958,286.20291,45.916752,6395,4.285,1.207
9392995,286.22205,45.984112,6418,4.395,1.171
9393037,286.24915,45.985119,6161,4.399,1.169
9394621,287.16669,45.970654,6308,4.33,1.2
9394750,287.24402,45.943588,6297,4.345,1.154
9395527,287.67752,45.991261,6484,4.386,1.153
9395697,287.78067,45.949539,6598,4.372,1.182
9396529,288.29507,45.999241,6195,4.395,1.152
9397097,288.60074,45.982941,6416,4.247,1.287
9397159,288.63766,45.985081,6165,4.222,1.311
9397292,288.71234,45.982101,6183,4.319,1.158
9397320,288.73203,45.92437,6514,4.196,1.38
9397542,288.85068,45.90834,6306,4.383,1.17
9397543,288.85123,45.92569,6392,4.274,1.209
9397688,288.92947,45.905121,6771,4.232,1.398
9397900,289.04196,45.977081,6575,4.278,1.305
9398043,289.12274,45.907795,6479,4.238,1.306
9398124,289.18063,45.982929,6177,4.192,1.367
9401335,290.72086,45.935959,6650,4.319,1.268
9401584,290.82388,45.949902,6392,4.399,1.162
9401733,290.87534,45.900379,6362,4.317,1.155
9402495,291.21048,45.955441,6607,4.363,1.204
9402588,291.25003,45.97987,6469,4.385,1.193
9402662,291.28235,45.97747,6521,4.303,1.275
9405029,292.22647,45.916061,6362,4.353,1.273
9405678,292.49634,45.94838,6741,4.348,1.237
9405709,292.50568,45.986328,6718,4.314,1.368
9405734,292.5166,45.965981,6484,4.386,1.153
9406129,292.66858,45.925671,6382,4.158,1.345
9406138,292.67114,45.954571,6608,4.338,1.228
9406236,292.71509,45.994759,6567,4.301,1.288
9406532,292.82864,45.977409,6478,4.348,1.174
9406545,292.83475,45.99892,6442,4.388,1.183
9406659,292.87332,45.932556,6207,4.256,1.325
9406847,292.95395,45.996632,6150,4.261,1.23
9406940,292.9935,45.920238,6469,4.385,1.193
9407074,293.04623,45.952148,6631,4.288,1.326
9407453,293.21811,45.994869,6312,4.235,1.237
9409073,293.83881,45.955059,6418,4.303,1.194
9409310,293.93539,45.976311,6551,4.367,1.195
9409643,294.06076,45.916409,6311,4.398,1.172
9410147,294.245,45.966251,6157,4.261,1.264
9410652,294.41544,45.9184,6010,4.293,1.179
9410780,294.45883,45.980068,6498,4.275,1.274
9411156,294.60968,45.955559,6500,4.371,1.187
9411718,294.83182,45.909489,6561,4.32,1.22
9412186,295.03391,45.921539,6491,4.25,1.292
9412308,295.07385,45.907429,6427,4.211,1.392
9412463,295.12073,45.945621,6691,4.345,1.244
9412611,295.17188,45.934559,6455,4.185,1.384
9412623,295.17538,45.930908,6720,4.316,1.289
9412681,295.20007,45.962158,6435,4.279,1.213
9412702,295.20837,45.912842,6432,4.31,1.294
9412708,295.21112,45.903,6418,4.395,1.171
9412870,295.26263,45.9547,6346,4.362,1.214
9412909,295.27625,45.953732,6281,4.384,1.168
9412976,295.30081,45.985279,6233,4.227,1.313
9413510,295.49112,45.93726,6620,4.246,1.335
9413605,295.52478,45.912041,6643,4.357,1.216
9413663,295.54663,45.90823,6468,4.263,1.177
9413671,295.54822,45.94595,6279,4.265,1.204
9414005,295.66635,45.954231,6311,4.398,1.172
9414501,295.82925,45.961761,6241,4.327,1.155
9414747,295.91147,45.958889,6492,4.378,1.206
9414753,295.91275,45.972328,6679,4.279,1.364
9414905,295.9642,45.980831,6031,4.322,1.171
9414974,295.98776,45.965488,6347,4.256,1.281
9414982,295.98996,45.919331,6521,4.337,1.171
9418348,297.1011,45.903,6024,4.243,1.22
9418766,297.22354,45.96088,6004,4.268,1.181
9419800,297.52341,45.966091,6493,4.228,1.351
9429507,300.34689,45.907059,6119,4.35,1.155
9429593,300.37057,45.921761,6691,4.345,1.244
9430729,300.71414,45.983028,6134,4.253,1.326
9430846,300.7533,45.902149,6178,4.184,1.362
9449234,283.74805,46.02948,6569,4.341,1.224
9450438,284.45462,46.05703,6202,4.386,1.194
9450456,284.46414,46.08112,6636,4.349,1.236
9450590,284.53641,46.002831,6746,4.262,1.402
9450647,284.55573,46.063831,6215,4.305,1.259
9451294,284.92343,46.091724,6036,4.305,1.244
9451323,284.93619,46.012482,6418,4.395,1.171
9451706,285.19,46.027962,6075,4.264,1.352
9452158,285.45145,46.094002,6518,4.379,1.167
9453218,286.02158,46.014149,6474,4.311,1.242
9453302,286.06479,46.022511,6484,4.386,1.153
9453468,286.15857,46.07312,6363,4.386,1.198
9453507,286.18259,46.096741,6492,4.378,1.206
9455176,287.17258,46.00602,6337,4.25,1.293
9455573,287.40424,46.087521,6525,4.381,1.161
9455814,287.54556,46.06197,6377,4.398,1.158
9456180,287.75076,46.09771,6481,4.378,1.171
9456303,287.81775,46.007408,6675,4.311,1.284
9457004,288.19867,46.051929,6263,4.209,1.322
9457246,288.3331,46.03434,6440,4.38,1.169
9458151,288.82028,46.050461,6243,4.369,1.205
9459316,289.41937,46.083359,6489,4.253,1.318
9459386,289.45712,46.06031,6604,4.277,1.322
9459671,289.6124,46.040359,6584,4.348,1.239
9459705,289.63086,46.061039,6560,4.339,1.229
9462913,291.04019,46.037979,6500,4.232,1.378
9462963,291.06259,46.076141,6435,4.385,1.157
9463290,291.20584,46.086632,6392,4.399,1.162
9465796,292.21008,46.002861,6588,4.287,1.302
9466145,292.35693,46.092812,6419,4.379,1.162
9466498,292.50613,46.07642,6781,4.304,1.314
9466660,292.57733,46.01619,6755,4.311,1.298
9466815,292.64032,46.080841,6505,4.213,1.336
9466871,292.66043,46.009682,6450,4.386,1.155
9467861,293.04227,46.0149,6572,4.365,1.238
9467904,293.05994,46.01046,6442,4.388,1.183
9468298,293.22144,46.005371,6311,4.398,1.172
9468403,293.26102,46.00914,6521,4.352,1.276
9468552,293.31171,46.055119,6418,4.395,1.171
9468582,293.32382,46.008282,6530,4.334,1.244
9469225,293.58521,46.019279,6466,4.386,1.154
9469368,293.64133,46.03661,6500,4.249,1.323
9469371,293.64246,46.011742,6164,4.216,1.306
9470002,293.88208,46.082691,6004,4.23,1.172
9470207,293.9585,46.00032,6500,4.371,1.187
9470842,294.18301,46.098629,6466,4.386,1.154
9470855,294.18732,46.037079,6598,4.372,1.182
9471025,294.2431,46.085232,6486,4.331,1.208
9471239,294.31479,46.034988,6477,4.224,1.4
9471253,294.31909,46.098289,6458,4.301,1.262
9472032,294.58105,46.03841,6398,4.256,1.273
9472216,294.65106,46.006779,6592,4.369,1.19
9472293,294.68018,46.041389,6303,4.374,1.19
9472492,294.75714,46.0368,6119,4.294,1.177
9472570,294.78851,46.079288,6212,4.22,1.356
9472615,294.80981,46.01181,6367,4.281,1.244
9472911,294.91858,46.07724,6598,4.372,1.182
9473010,294.9584,46.051868,6552,4.343,1.235
9473711,295.19336,46.045971,6499,4.378,1.169
9474012,295.30658,46.061378,6848,4.314,1.363
9474225,295.37466,46.088799,6038,4.28,1.227
9474675,295.52866,46.024811,6535,4.373,1.181
9475277,295.73587,46.054951,6639,4.373,1.177
9475286,295.73984,46.002899,6938,4.361,1.207
9475321,295.75201,46.012939,6467,4.377,1.174
9475857,295.9328,46.028229,6175,4.298,1.228
9475915,295.95084,46.00351,6807,4.321,1.302
9475949,295.96298,46.084301,6070,4.322,1.178
9476090,296.01001,46.026619,6546,4.314,1.236
9478935,296.94351,46.08736,6098,4.327,1.221
9479434,297.09903,46.091331,6397,4.256,1.261
9479588,297.14716,46.07616,6382,4.306,1.196
9480469,297.39398,46.072472,6904,4.307,1.382
9481027,297.54492,46.088081,6535,4.373,1.181
9487971,299.44968,46.016411,6202,4.274,1.199
9490201,300.09668,46.006145,6046,4.314,1.153
9490506,300.18695,46.089111,6559,4.357,1.218
9490643,300.22607,46.073238,6063,4.258,1.262
9491205,300.37827,46.019081,6469,4.385,1.193
9508043,281.84335,46.157185,6228,4.222,1.35
9508184,281.95618,46.14267,6134,4.371,1.166
9508190,281.9614,46.150669,6315,4.267,1.355
9508245,282.00726,46.194031,6178,4.189,1.271
9508600,282.25156,46.156841,6235,4.354,1.204
9511988,284.30841,46.110088,6287,4.294,1.188
9512022,284.32483,46.11034,6735,4.307,1.309
9512312,284.47681,46.135971,6840,4.345,1.245
9512641,284.66629,46.14801,6791,4.356,1.219
9512797,284.74844,46.168388,6469,4.385,1.193
9512952,284.8371,46.165138,6290,4.347,1.169
9513056,284.8909,46.109581,6263,4.376,1.22
9513128,284.92987,46.182598,6542,4.267,1.354
9513418,285.11951,46.13409,6370,4.304,1.214
9513884,285.39828,46.174141,6426,4.351,1.183
9513921,285.42581,46.149788,6476,4.254,1.372
9514043,285.4942,46.150612,6254,4.199,1.29
9514048,285.49527,46.180798,6218,4.239,1.393
9514159,285.54651,46.178082,6367,4.281,1.244
9514267,285.60797,46.175129,6461,4.33,1.325
9514441,285.70035,46.106022,6478,4.371,1.188
9514766,285.89813,46.133781,6392,4.399,1.162
9515035,286.04727,46.190269,6728,4.29,1.352
9515082,286.07346,46.139278,6426,4.32,1.227
9515211,286.15158,46.109638,6761,4.3,1.325
9516748,287.09192,46.10746,6384,4.24,1.344
9516783,287.12024,46.182953,6920,4.242,1.35
9517919,287.78735,46.128311,6071,4.226,1.302
9518097,287.88431,46.126785,6406,4.237,1.293
9518127,287.90125,46.10685,6624,4.272,1.329
9518154,287.91388,46.14587,6369,4.386,1.159
9518320,288.01358,46.13467,6474,4.293,1.289
9518323,288.0152,46.108051,6467,4.224,1.386
9518374,288.04263,46.115219,6537,4.294,1.294
9518438,288.07465,46.140572,6562,4.315,1.269
9518556,288.14737,46.182201,6269,4.405,1.155
9519013,288.39713,46.14275,6298,4.359,1.176
9519225,288.5014,46.140049,6391,4.226,1.332
9519376,288.59528,46.102119,6047,4.264,1.195
9519435,288.62497,46.14151,6442,4.388,1.183
9519499,288.66064,46.147591,6091,4.215,1.318
9520333,289.14923,46.149509,6043,4.255,1.36
9520826,289.40384,46.117779,6329,4.345,1.16
9524673,291.16812,46.109291,6171,4.249,1.304
9526796,292.03101,46.169056,6190,4.287,1.25
9526870,292.06207,46.15023,6761,4.322,1.299
9527257,292.21912,46.148319,6418,4.395,1.171
9527347,292.25552,46.163181,6540,4.31,1.245
9527422,292.28662,46.142063,6223,4.274,1.182
9527553,292.34473,46.112999,6356,4.344,1.193
9527597,292.36472,46.10836,6466,4.306,1.252
9528805,292.80185,46.122002,6407,4.345,1.187
9528897,292.83267,46.108582,6323,4.363,1.165
9529148,292.9418,46.193691,6311,4.398,1.172
9529213,292.97266,46.189541,6171,4.335,1.171
9529259,292.99704,46.132641,6263,4.322,1.161
9529408,293.06348,46.16008,6468,4.32,1.306
9529476,293.0907,46.163078,6616,4.276,1.356
9529479,293.09222,46.186829,6362,4.353,1.273
9529488,293.09973,46.156319,6448,4.315,1.292
9529733,293.2088,46.173061,6462,4.371,1.166
9529777,293.22903,46.165901,6625,4.378,1.165
9529881,293.27069,46.197086,6221,4.229,1.227
9529932,293.2915,46.14278,6556,4.32,1.274
9530945,293.72806,46.12915,6086,4.274,1.216
9531080,293.7821,46.159901,6523,4.255,1.298
9531235,293.84949,46.11879,6699,4.303,1.302
9531302,293.88065,46.166901,6154,4.399,1.168
9531342,293.89499,46.171108,6461,4.248,1.277
9531816,294.07419,46.182892,6018,4.367,1.152
9531940,294.11118,46.108486,6093,4.214,1.337
9532034,294.14273,46.15741,6093,4.179,1.385
9532345,294.26035,46.111599,6160,4.243,1.276
9532418,294.2916,46.127979,6025,4.275,1.179
9533007,294.49344,46.130852,6308,4.263,1.301
9533055,294.50616,46.162811,6126,4.313,1.175
9533168,294.54712,46.120708,6293,4.33,1.155
9533215,294.5643,46.149979,6580,4.367,1.177
9533284,294.59009,46.136921,6416,4.341,1.204
9533293,294.59348,46.15789,6153,4.312,1.191
9533319,294.60318,46.152382,6544,4.273,1.304
9533452,294.65775,46.145699,6237,4.387,1.165
9533733,294.76917,46.188221,6446,4.36,1.181
9533836,294.80328,46.169182,6683,4.323,1.295
9534206,294.94675,46.1376,6578,4.343,1.218
9534326,294.9863,46.106461,6726,4.34,1.257
9534432,295.0257,46.16703,6235,4.301,1.314
9535414,295.38419,46.138531,6435,4.385,1.157
9535552,295.4379,46.148399,6516,4.372,1.183
9535729,295.50507,46.176571,6547,4.271,1.343
9535897,295.56509,46.180779,6761,4.322,1.299
9535985,295.59198,46.145561,6311,4.398,1.172
9536048,295.61349,46.190689,6302,4.299,1.258
9536053,295.6156,46.144989,6442,4.388,1.183
9536121,295.64639,46.125038,6726,4.335,1.31
9536335,295.72195,46.169189,6649,4.312,1.303
9536796,295.88647,46.119991,6161,4.399,1.169
9539613,296.84622,46.169289,6063,4.266,1.317
9539713,296.8812,46.153229,6230,4.193,1.377
9540796,297.20023,46.126122,6562,4.269,1.328
9540847,297.21228,46.141491,6651,4.268,1.355
9541616,297.42001,46.199509,6363,4.197,1.329
9548782,299.41486,46.11953,6133,4.293,1.177
9549307,299.56604,46.15102,6392,4.295,1.258
9549513,299.6217,46.159389,6705,4.264,1.378
9551043,300.07501,46.162418,6270,4.337,1.171
9552635,300.5463,46.112049,6106,4.19,1.382
9552722,300.56995,46.15361,6335,4.301,1.282
9552837,300.60074,46.114899,6097,4.281,1.188
9569352,281.86118,46.236752,6421,4.257,1.298
9569401,281.8978,46.23711,6040,4.289,1.182
9569723,282.12982,46.283733,6086,4.273,1.295
9570318,282.51816,46.249828,6419,4.379,1.162
9570438,282.60553,46.255348,6316,4.33,1.15
9570519,282.64935,46.29723,6447,4.261,1.308
9570769,282.80566,46.266689,6722,4.27,1.383
9573522,284.38507,46.226028,6487,4.316,1.166
9573570,284.41287,46.278721,6740,4.319,1.306
9573863,284.56638,46.22097,6068,4.29,1.221
9574068,284.67831,46.220081,6528,4.34,1.163
9574565,284.93033,46.273891,6495,4.283,1.232
9574977,285.18069,46.295471,6418,4.395,1.171
9575032,285.22882,46.228329,6485,4.246,1.354
9575214,285.34055,46.248638,6588,4.299,1.207
9576148,285.86069,46.293461,6299,4.225,1.226
9578204,287.0502,46.290112,6564,4.255,1.356
9578682,287.33179,46.234589,6363,4.324,1.192
9578715,287.35114,46.215759,6657,4.239,1.373
9579049,287.5408,46.235008,6587,4.31,1.251
9579084,287.57025,46.289452,6588,4.291,1.309
9580115,288.14154,46.290661,6469,4.351,1.198
9580130,288.15488,46.278339,6796,4.322,1.341
9580281,288.25125,46.275761,6303,4.254,1.278
9580312,288.26746,46.20665,6681,4.372,1.159
9580658,288.45889,46.296329,6468,4.363,1.25
9580751,288.50885,46.220951,6692,4.338,1.299
9580918,288.60074,46.208549,6311,4.398,1.172
9581226,288.7735,46.27383,6607,4.282,1.278
9581773,289.06952,46.23151,6572,4.267,1.288
9582666,289.54126,46.24688,6181,4.198,1.286
9582701,289.55911,46.231201,6190,4.261,1.259
9589703,292.52277,46.299171,6538,4.268,1.332
9590185,292.71646,46.241959,6467,4.369,1.192
9590381,292.79626,46.223179,6801,4.19,1.216
9590661,292.90973,46.28297,6634,4.367,1.193
9590736,292.94635,46.220219,6558,4.242,1.248
9591728,293.3472,46.25544,6201,4.213,1.23
9591745,293.35477,46.284088,6581,4.282,1.295
9591888,293.41586,46.20414,6718,4.354,1.183
9592145,293.51126,46.21114,6808,4.262,1.396
9593711,294.0936,46.216179,6029,4.256,1.322
9593791,294.12042,46.247452,6434,4.286,1.297
9593814,294.129,46.28297,6509,4.352,1.192
9594439,294.34412,46.242729,6422,4.195,1.28
9594477,294.35583,46.226662,7074,4.303,1.254
9594544,294.38397,46.29866,6266,4.29,1.219
9594695,294.43207,46.237888,6584,4.348,1.239
9594975,294.53409,46.234268,6099,4.297,1.159
9595079,294.57291,46.26268,6357,4.202,1.367
9595204,294.62177,46.236511,6244,4.174,1.352
9595230,294.6308,46.274632,7088,4.327,1.295
9595283,294.65173,46.221889,6067,4.314,1.208
9595413,294.6987,46.22237,6196,4.285,1.338
9595451,294.71817,46.21862,6483,4.306,1.188
9596136,294.97437,46.273602,6438,4.298,1.282
9596211,294.99573,46.202438,6311,4.398,1.172
9596213,294.99667,46.287979,6362,4.272,1.296
9596471,295.09027,46.210499,6590,4.274,1.311
9596563,295.1301,46.28458,6448,4.354,1.164
9597532,295.47397,46.269379,6422,4.309,1.184
9597916,295.61377,46.230888,6435,4.166,1.358
9597953,295.62561,46.282928,6383,4.264,1.31
9598034,295.65643,46.23035,6093,4.269,1.151
9598315,295.75208,46.253868,6418,4.303,1.194
9598507,295.81442,46.255741,6487,4.266,1.239
9601302,296.77805,46.276821,6624,4.339,1.209
